run_label,strategy,instrument,timeframe,signal_datetime,direction,entry_price,stop_loss,tp_2r,tp_4r,risk_pips,result,rr_achieved,exit_datetime,pfvg_high,pfvg_low,ofl_probability,ofl_swing_price,fva_high,fva_low,fvg_in_high,fvg_in_low,fvg_out_high,fvg_out_low,candles_to_form_fvg_out,context_target,ofl_1_swing,ofl_2_swing,checklist_passed,conditions_met
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-11-18 00:00:00,BEARISH,1869.30400,1870.81400,,,15.10000,WIN,13.23000,2021-11-19 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-11-18 08:00:00,BEARISH,1867.20800,1869.63800,,,24.30000,WIN,7.36000,2021-11-19 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-11-22 14:00:00,BULLISH,1818.43800,1811.36800,,,70.70000,LOSS,-1.00000,2021-11-22 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-11-22 19:00:00,BULLISH,1803.32800,1802.14400,,,11.84000,LOSS,-1.00000,2021-11-23 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-11-24 16:00:00,BEARISH,1788.29800,1791.28800,,,29.90000,LOSS,-1.00000,2021-11-25 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-11-25 12:00:00,BEARISH,1791.84500,1792.74800,,,9.03000,LOSS,-1.00000,2021-11-26 00:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-11-26 12:00:00,BEARISH,1806.73800,1815.40800,,,86.70000,WIN,2.19000,2021-11-26 16:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-12-01 17:00:00,BULLISH,1784.02800,1781.21800,,,28.10000,LOSS,-1.00000,2021-12-01 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-12-07 12:00:00,BEARISH,1782.21800,1784.55800,,,23.40000,WIN,2.35000,2021-12-07 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-12-13 07:00:00,BULLISH,1783.48500,1783.20500,,,2.80000,WIN,16.61000,2021-12-13 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-12-16 11:00:00,BEARISH,1786.90800,1788.24800,,,13.40000,LOSS,-1.00000,2021-12-16 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-12-22 16:00:00,BEARISH,1798.57500,1799.79500,,,12.20000,LOSS,-1.00000,2021-12-22 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2021-12-28 00:00:00,BEARISH,1810.72800,1812.53800,,,18.10000,LOSS,-1.00000,2021-12-28 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-11 03:00:00,BEARISH,1805.05800,1807.76800,,,27.10000,LOSS,-1.00000,2022-01-11 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-11 05:00:00,BEARISH,1807.98400,1807.76800,,,2.16000,LOSS,-1.00000,2022-01-11 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-11 20:00:00,BEARISH,1822.52800,1823.22800,,,7.00000,LOSS,-1.00000,2022-01-12 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-11 21:00:00,BEARISH,1821.19400,1823.22800,,,20.34000,LOSS,-1.00000,2022-01-12 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-12 00:00:00,BEARISH,1822.16800,1822.39500,,,2.27000,WIN,25.00000,2022-01-12 07:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-12 20:00:00,BEARISH,1827.49400,1827.98400,,,4.90000,LOSS,-1.00000,2022-01-13 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-13 12:00:00,BEARISH,1823.35800,1825.88400,,,25.26000,WIN,3.48000,2022-01-13 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-14 13:00:00,BEARISH,1825.66800,1827.54400,,,18.76000,WIN,7.16000,2022-01-18 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-17 05:00:00,BULLISH,1818.36400,1818.12400,,,2.40000,LOSS,-1.00000,2022-01-17 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-18 15:00:00,BEARISH,1817.62800,1820.04800,,,24.20000,LOSS,-1.00000,2022-01-19 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-20 16:00:00,BULLISH,1840.43800,1838.42800,,,20.10000,LOSS,-1.00000,2022-01-20 20:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-24 10:00:00,BEARISH,1839.82800,1844.20800,,,43.80000,LOSS,-1.00000,2022-01-25 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-25 04:00:00,BEARISH,1842.03400,1842.92800,,,8.94000,LOSS,-1.00000,2022-01-25 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-28 00:00:00,BULLISH,1795.70800,1794.92500,,,7.83000,LOSS,-1.00000,2022-01-28 08:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-01-28 21:00:00,BEARISH,1791.80800,1792.00500,,,1.97000,WIN,25.00000,2022-01-31 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-02-04 15:00:00,BEARISH,1809.86800,1810.35500,,,4.87000,LOSS,-1.00000,2022-02-07 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-02-08 07:00:00,BULLISH,1816.51800,1815.31400,,,12.04000,WIN,5.55000,2022-02-08 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-02-09 07:00:00,BULLISH,1826.70400,1825.62800,,,10.76000,LOSS,-1.00000,2022-02-09 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-02-10 02:00:00,BEARISH,1833.69800,1834.62800,,,9.30000,LOSS,-1.00000,2022-02-10 05:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-02-10 19:00:00,BULLISH,1833.92800,1831.93200,,,19.96000,LOSS,-1.00000,2022-02-10 20:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-02-17 04:00:00,BEARISH,1875.15800,1876.20400,,,10.46000,LOSS,-1.00000,2022-02-17 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-02-17 08:00:00,BEARISH,1877.55800,1877.06800,,,4.90000,LOSS,-1.00000,2022-02-17 09:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-02-22 15:00:00,BULLISH,1900.09800,1893.77800,,,63.20000,LOSS,-1.00000,2022-02-23 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-02-25 11:00:00,BULLISH,1898.11700,1892.69800,,,54.19000,LOSS,-1.00000,2022-02-25 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-02-25 21:00:00,BULLISH,1889.29800,1886.65800,,,26.40000,WIN,12.08000,2022-03-01 10:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-01 00:00:00,BEARISH,1905.26800,1910.83800,,,55.70000,LOSS,-1.00000,2022-03-01 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-02 10:00:00,BULLISH,1918.53800,1913.73800,,,48.00000,WIN,6.09000,2022-03-04 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-04 01:00:00,BULLISH,1930.82800,1929.49800,,,13.30000,WIN,15.09000,2022-03-04 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-07 11:00:00,BEARISH,1987.31200,2002.51800,,,152.06000,LOSS,-1.00000,2022-03-08 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-10 07:00:00,BULLISH,1979.46800,1974.20800,,,52.60000,LOSS,-1.00000,2022-03-11 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-10 15:00:00,BULLISH,1987.25200,1981.60800,,,56.44000,LOSS,-1.00000,2022-03-11 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-11 17:00:00,BEARISH,1988.88800,1989.94800,,,10.60000,WIN,25.00000,2022-03-14 09:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-15 16:00:00,BEARISH,1926.83800,1930.90300,,,40.65000,WIN,4.89000,2022-03-16 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-16 00:00:00,BEARISH,1919.63300,1920.37800,,,7.45000,LOSS,-1.00000,2022-03-16 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-16 01:00:00,BEARISH,1924.15800,1924.66800,,,5.10000,LOSS,-1.00000,2022-03-16 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-16 05:00:00,BEARISH,1919.01800,1920.03800,,,10.20000,LOSS,-1.00000,2022-03-16 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-22 07:00:00,BEARISH,1932.75800,1938.26800,,,55.10000,WIN,2.70000,2022-03-22 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-22 14:00:00,BULLISH,1911.10800,1910.50800,,,6.00000,WIN,25.00000,2022-03-23 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-22 18:00:00,BEARISH,1923.85800,1924.80300,,,9.45000,LOSS,-1.00000,2022-03-23 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-23 11:00:00,BEARISH,1934.41800,1934.90300,,,4.85000,LOSS,-1.00000,2022-03-23 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-24 09:00:00,BULLISH,1940.31300,1937.80200,,,25.11000,WIN,3.25000,2022-03-24 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-25 08:00:00,BEARISH,1956.51300,1960.51700,,,40.04000,LOSS,-1.00000,2022-03-25 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-28 05:00:00,BULLISH,1935.45800,1932.97800,,,24.80000,LOSS,-1.00000,2022-03-28 07:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-31 05:00:00,BULLISH,1921.98000,1918.98800,,,29.92000,WIN,5.50000,2022-03-31 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-03-31 09:00:00,BULLISH,1923.53800,1922.36800,,,11.70000,WIN,12.73000,2022-03-31 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-01 00:00:00,BULLISH,1935.70800,1932.35300,,,33.55000,LOSS,-1.00000,2022-04-01 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-01 07:00:00,BULLISH,1931.94300,1929.32800,,,26.15000,LOSS,-1.00000,2022-04-01 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-01 11:00:00,BULLISH,1926.49300,1924.11800,,,23.75000,LOSS,-1.00000,2022-04-01 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-01 14:00:00,BULLISH,1919.83300,1918.63000,,,12.03000,LOSS,-1.00000,2022-04-01 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-05 02:00:00,BULLISH,1928.75800,1930.67300,,,19.15000,LOSS,-1.00000,2022-04-05 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-05 06:00:00,BEARISH,1931.23800,1933.45800,,,22.20000,LOSS,-1.00000,2022-04-05 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-06 23:00:00,BULLISH,1923.45800,1922.09800,,,13.60000,LOSS,-1.00000,2022-04-07 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-07 00:00:00,BEARISH,1924.49800,1927.22400,,,27.26000,LOSS,-1.00000,2022-04-07 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-07 04:00:00,BULLISH,1921.15800,1920.37800,,,7.80000,WIN,15.63000,2022-04-07 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-12 10:00:00,BEARISH,1955.85200,1957.48200,,,16.30000,LOSS,-1.00000,2022-04-12 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-19 10:00:00,BULLISH,1976.16800,1974.61600,,,15.52000,LOSS,-1.00000,2022-04-19 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-20 15:00:00,BEARISH,1951.82500,1954.47800,,,26.53000,LOSS,-1.00000,2022-04-20 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-20 20:00:00,BEARISH,1957.21400,1958.20800,,,9.94000,WIN,18.16000,2022-04-21 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-22 01:00:00,BEARISH,1949.58900,1953.51200,,,39.23000,LOSS,-1.00000,2022-04-22 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-04-29 14:00:00,BEARISH,1914.04300,1914.51300,,,4.70000,WIN,25.00000,2022-04-29 19:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-05 12:00:00,BEARISH,1897.38800,1909.63300,,,122.45000,WIN,2.95000,2022-05-09 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-06 01:00:00,BULLISH,1869.64800,1866.00100,,,36.47000,WIN,3.09000,2022-05-06 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-09 02:00:00,BULLISH,1876.82800,1873.62800,,,32.00000,LOSS,-1.00000,2022-05-09 04:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-13 14:00:00,BEARISH,1812.80800,1818.21800,,,54.10000,WIN,2.56000,2022-05-16 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-16 14:00:00,BEARISH,1814.16800,1815.81800,,,16.50000,LOSS,-1.00000,2022-05-16 16:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-16 18:00:00,BEARISH,1821.80800,1815.81800,,,59.90000,LOSS,-1.00000,2022-05-16 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-17 13:00:00,BULLISH,1825.57800,1826.53300,,,9.55000,LOSS,-1.00000,2022-05-17 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-18 22:00:00,BEARISH,1815.60800,1817.24800,,,16.40000,LOSS,-1.00000,2022-05-19 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-20 17:00:00,BEARISH,1840.95800,1844.05300,,,30.95000,LOSS,-1.00000,2022-05-20 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-24 06:00:00,BULLISH,1850.98800,1850.29400,,,6.94000,WIN,11.14000,2022-05-24 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-25 08:00:00,BULLISH,1855.38300,1855.00800,,,3.75000,LOSS,-1.00000,2022-05-25 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-25 10:00:00,BULLISH,1852.13800,1855.00800,,,28.70000,LOSS,-1.00000,2022-05-25 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-25 15:00:00,BULLISH,1845.37800,1842.13800,,,32.40000,LOSS,-1.00000,2022-05-26 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-25 16:00:00,BULLISH,1843.64800,1842.13800,,,15.10000,LOSS,-1.00000,2022-05-26 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-25 17:00:00,BULLISH,1843.46300,1842.13800,,,13.25000,LOSS,-1.00000,2022-05-26 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-26 09:00:00,BULLISH,1846.02800,1842.78800,,,32.40000,LOSS,-1.00000,2022-05-26 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-05-27 01:00:00,BULLISH,1850.26800,1847.82800,,,24.40000,LOSS,-1.00000,2022-05-31 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-03 11:00:00,BEARISH,1867.08800,1867.73800,,,6.50000,WIN,25.00000,2022-06-03 16:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-03 12:00:00,BULLISH,1858.63800,1856.52800,,,21.10000,LOSS,-1.00000,2022-06-03 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-06 00:00:00,BULLISH,1852.62800,1847.27300,,,53.55000,LOSS,-1.00000,2022-06-06 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-07 12:00:00,BULLISH,1846.24600,1845.95700,,,2.89000,LOSS,-1.00000,2022-06-07 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-10 01:00:00,BULLISH,1845.74300,1844.80400,,,9.39000,LOSS,-1.00000,2022-06-10 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-16 07:00:00,BULLISH,1827.50800,1826.24800,,,12.60000,LOSS,-1.00000,2022-06-16 10:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-16 11:00:00,BULLISH,1816.53800,1814.71800,,,18.20000,WIN,10.64000,2022-06-16 15:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-16 12:00:00,BEARISH,1828.98800,1833.14800,,,41.60000,LOSS,-1.00000,2022-06-16 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-17 15:00:00,BEARISH,1844.38400,1844.85800,,,4.74000,LOSS,-1.00000,2022-06-20 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-22 18:00:00,BEARISH,1837.86800,1841.58800,,,37.20000,LOSS,-1.00000,2022-06-23 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-27 07:00:00,BEARISH,1839.53800,1840.94800,,,14.10000,WIN,11.33000,2022-06-27 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-28 05:00:00,BULLISH,1825.14800,1824.61800,,,5.30000,LOSS,-1.00000,2022-06-28 09:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-28 08:00:00,BEARISH,1827.31800,1829.41200,,,20.94000,WIN,2.76000,2022-06-28 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-29 12:00:00,BEARISH,1826.03800,1832.95800,,,69.20000,WIN,2.03000,2022-06-30 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-29 14:00:00,BULLISH,1818.46800,1814.80600,,,36.62000,LOSS,-1.00000,2022-06-30 07:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-06-30 13:00:00,BEARISH,1819.29300,1825.00800,,,57.15000,WIN,2.92000,2022-07-01 03:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-07-12 13:00:00,BULLISH,1729.45800,1725.99800,,,34.60000,LOSS,-1.00000,2022-07-12 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-07-12 15:00:00,BEARISH,1732.31800,1733.68800,,,13.70000,WIN,6.77000,2022-07-13 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-07-13 06:00:00,BULLISH,1725.36800,1722.34800,,,30.20000,LOSS,-1.00000,2022-07-13 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-07-14 03:00:00,BEARISH,1729.98800,1733.46400,,,34.76000,WIN,6.63000,2022-07-14 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-07-18 18:00:00,BULLISH,1707.89800,1708.79400,,,8.96000,LOSS,-1.00000,2022-07-18 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-07-22 05:00:00,BULLISH,1715.18800,1712.72400,,,24.64000,WIN,2.05000,2022-07-22 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-07-25 05:00:00,BULLISH,1725.16800,1723.65800,,,15.10000,LOSS,-1.00000,2022-07-25 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-07-26 01:00:00,BEARISH,1724.04800,1728.07400,,,40.26000,WIN,2.33000,2022-07-26 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-07-26 02:00:00,BEARISH,1725.81800,1728.07400,,,22.56000,WIN,4.95000,2022-07-26 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2022-07-29 01:00:00,BULLISH,1753.38400,1752.52400,,,8.60000,WIN,4.21000,2022-07-29 03:00:00,,,LOW,,,,,,,,,,,,,
