signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2021-02-03 20:00:00,BULLISH,1.20326,1.20039,1.2156,1.209,LOSS,-1.0,2021-02-04 04:00:00,1.20039,2,28.7,MEDIUM
2021-02-08 00:00:00,BULLISH,1.20338,1.20295,1.21413,1.20424,LOSS,-1.0,2021-02-08 08:00:00,1.20295,2,4.3,MEDIUM
2021-02-12 00:00:00,BEARISH,1.21244,1.21374,1.20196,1.20984,LOSS,-1.0,2021-02-15 00:00:00,1.21374,6,13.0,LOW
2021-02-24 12:00:00,BULLISH,1.21242,1.21091,1.21745,1.21544,WIN,3.33,2021-02-25 04:00:00,1.21745,4,15.1,LOW
2021-03-03 16:00:00,BEARISH,1.2079,1.20806,1.2039,1.20758,WIN,25.0,2021-03-04 08:00:00,1.2039,4,1.6,LOW
2021-03-03 20:00:00,BULLISH,1.20637,1.20434,1.21132,1.21043,LOSS,-1.0,2021-03-04 08:00:00,1.20434,3,20.3,MEDIUM
2021-03-15 00:00:00,BEARISH,1.19596,1.19675,1.19099,1.19438,WIN,6.29,2021-03-16 12:00:00,1.19099,9,7.9,LOW
2021-03-15 04:00:00,BULLISH,1.19402,1.19177,1.19899,1.19852,LOSS,-1.0,2021-03-15 12:00:00,1.19177,2,22.5,MEDIUM
2021-03-18 16:00:00,BULLISH,1.19151,1.1906,1.19888,1.19333,LOSS,-1.0,2021-03-19 00:00:00,1.1906,2,9.1,MEDIUM
2021-04-21 12:00:00,BEARISH,1.20283,1.20392,1.19424,1.20065,LOSS,-1.0,2021-04-22 00:00:00,1.20392,3,10.9,MEDIUM
2021-04-26 16:00:00,BEARISH,1.20887,1.20937,1.19936,1.20787,LOSS,-1.0,2021-04-28 12:00:00,1.20937,11,5.0,MEDIUM
2021-04-28 04:00:00,BULLISH,1.20623,1.20559,1.21167,1.20751,WIN,8.5,2021-04-28 16:00:00,1.21167,3,6.4,MEDIUM
2021-05-13 04:00:00,BEARISH,1.20994,1.21061,1.19859,1.2086,LOSS,-1.0,2021-05-14 04:00:00,1.21061,6,6.7,LOW
2021-05-19 16:00:00,BULLISH,1.21691,1.21597,1.22451,1.21879,WIN,8.09,2021-05-25 04:00:00,1.22451,21,9.4,MEDIUM
2021-05-31 12:00:00,BEARISH,1.2225,1.22313,1.21325,1.22124,LOSS,-1.0,2021-05-31 20:00:00,1.22313,2,6.3,MEDIUM
2021-06-02 12:00:00,BEARISH,1.2215,1.22184,1.21325,1.22082,WIN,24.26,2021-06-03 12:00:00,1.21325,6,3.4,MEDIUM
2021-06-08 12:00:00,BEARISH,1.21884,1.21931,1.21039,1.2179,LOSS,-1.0,2021-06-09 08:00:00,1.21931,5,4.7,LOW
2021-06-11 04:00:00,BEARISH,1.2175,1.2193,1.21039,1.2139,WIN,3.95,2021-06-11 12:00:00,1.21039,2,18.0,MEDIUM
2021-06-15 04:00:00,BEARISH,1.21296,1.21474,1.20925,1.2094,WIN,2.08,2021-06-16 16:00:00,1.20925,9,17.8,MEDIUM
2021-06-22 08:00:00,BULLISH,1.18995,1.18807,1.21473,1.19371,LOSS,-1.0,2021-06-29 12:00:00,1.18807,31,18.8,MEDIUM
2021-07-05 12:00:00,BULLISH,1.18626,1.18553,1.19444,1.18772,LOSS,-1.0,2021-07-06 08:00:00,1.18553,5,7.3,MEDIUM
2021-07-15 16:00:00,BULLISH,1.18045,1.17961,1.1881,1.18213,LOSS,-1.0,2021-07-16 08:00:00,1.17961,4,8.4,LOW
2021-07-26 12:00:00,BEARISH,1.17978,1.18173,1.17544,1.17588,LOSS,-1.0,2021-07-27 12:00:00,1.18173,6,19.5,MEDIUM
2021-07-30 12:00:00,BULLISH,1.18698,1.18514,1.19085,1.19066,LOSS,-1.0,2021-08-04 08:00:00,1.18514,17,18.4,MEDIUM
2021-07-30 16:00:00,BULLISH,1.18578,1.18514,1.19085,1.18706,LOSS,-1.0,2021-08-04 08:00:00,1.18514,16,6.4,MEDIUM
2021-08-02 16:00:00,BULLISH,1.18727,1.18651,1.18968,1.18879,LOSS,-1.0,2021-08-03 12:00:00,1.18651,5,7.6,MEDIUM
2021-08-04 12:00:00,BULLISH,1.18494,1.18325,1.18996,1.18832,LOSS,-1.0,2021-08-05 00:00:00,1.18325,3,16.9,MEDIUM
2021-08-06 12:00:00,BULLISH,1.17821,1.18184,1.18996,1.18547,LOSS,-1.0,2021-08-06 16:00:00,1.18184,1,36.3,MEDIUM
2021-08-24 12:00:00,BEARISH,1.17614,1.17651,1.16689,1.1754,LOSS,-1.0,2021-08-25 16:00:00,1.17651,7,3.7,MEDIUM
2021-09-10 08:00:00,BEARISH,1.18403,1.18511,1.18051,1.18187,WIN,3.26,2021-09-13 00:00:00,1.18051,4,10.8,MEDIUM
2021-09-24 12:00:00,BULLISH,1.17092,1.17004,1.17555,1.17268,LOSS,-1.0,2021-09-27 04:00:00,1.17004,4,8.8,MEDIUM
2021-10-12 00:00:00,BULLISH,1.15541,1.1547,1.15867,1.15683,LOSS,-1.0,2021-10-12 12:00:00,1.1547,3,7.1,MEDIUM
2021-10-15 12:00:00,BULLISH,1.15991,1.15886,1.16242,1.16201,LOSS,-1.0,2021-10-18 00:00:00,1.15886,3,10.5,MEDIUM
2021-10-20 16:00:00,BEARISH,1.16494,1.16587,1.16168,1.16308,LOSS,-1.0,2021-10-21 00:00:00,1.16587,2,9.3,MEDIUM
2021-11-03 08:00:00,BEARISH,1.15859,1.15978,1.1535,1.15621,LOSS,-1.0,2021-11-03 16:00:00,1.15978,2,11.9,MEDIUM
2021-11-08 16:00:00,BEARISH,1.15928,1.1595,1.15378,1.15884,LOSS,-1.0,2021-11-09 04:00:00,1.1595,3,2.2,MEDIUM
2021-11-09 04:00:00,BEARISH,1.16041,1.16066,1.15416,1.15991,LOSS,-1.0,2021-11-09 12:00:00,1.16066,2,2.5,MEDIUM
2021-11-30 20:00:00,BEARISH,1.13283,1.13454,1.12349,1.12941,LOSS,-1.0,2021-12-01 08:00:00,1.13454,3,17.1,LOW
2021-12-01 08:00:00,BULLISH,1.13046,1.13024,1.13596,1.1309,LOSS,-1.0,2021-12-02 16:00:00,1.13024,8,2.2,MEDIUM
2021-12-15 20:00:00,BEARISH,1.12935,1.12992,1.12215,1.12821,LOSS,-1.0,2021-12-16 04:00:00,1.12992,2,5.7,MEDIUM
2021-12-16 12:00:00,BEARISH,1.1352,1.13604,1.12215,1.13352,LOSS,-1.0,2021-12-29 12:00:00,1.13604,54,8.4,MEDIUM
2022-01-05 16:00:00,BEARISH,1.13352,1.13464,1.12721,1.13128,LOSS,-1.0,2022-01-07 12:00:00,1.13464,11,11.2,MEDIUM
2022-01-06 04:00:00,BULLISH,1.13025,1.12844,1.13463,1.13387,WIN,2.42,2022-01-07 12:00:00,1.13463,8,18.1,MEDIUM
2022-02-01 12:00:00,BEARISH,1.12471,1.12787,1.11213,1.11839,LOSS,-1.0,2022-02-02 04:00:00,1.12787,4,31.6,LOW
2022-02-02 12:00:00,BEARISH,1.13012,1.13301,1.11213,1.12434,LOSS,-1.0,2022-02-03 12:00:00,1.13301,6,28.9,LOW
2022-02-16 12:00:00,BULLISH,1.13595,1.1353,1.14948,1.13725,LOSS,-1.0,2022-02-17 00:00:00,1.1353,3,6.5,MEDIUM
2022-02-23 00:00:00,BULLISH,1.13317,1.13219,1.13667,1.13513,LOSS,-1.0,2022-02-23 04:00:00,1.13219,1,9.8,MEDIUM
2022-03-09 16:00:00,BEARISH,1.10717,1.10952,1.08059,1.10247,LOSS,-1.0,2022-03-10 12:00:00,1.10952,5,23.5,LOW
2022-03-18 16:00:00,BEARISH,1.10712,1.10723,1.10437,1.1069,WIN,25.0,2022-03-21 00:00:00,1.10437,2,1.1,LOW
2022-03-24 08:00:00,BEARISH,1.10008,1.10137,1.09608,1.0975,LOSS,-1.0,2022-03-25 00:00:00,1.10137,4,12.9,MEDIUM
2022-03-25 08:00:00,BEARISH,1.10145,1.10377,1.09608,1.09681,WIN,2.31,2022-03-28 00:00:00,1.09608,4,23.2,MEDIUM
2022-04-06 16:00:00,BULLISH,1.09019,1.08786,1.11848,1.09485,LOSS,-1.0,2022-04-07 08:00:00,1.08786,4,23.3,MEDIUM
2022-04-29 08:00:00,BEARISH,1.0588,1.05929,1.0471,1.05782,LOSS,-1.0,2022-05-04 16:00:00,1.05929,20,4.9,LOW
2022-05-03 16:00:00,BULLISH,1.05277,1.05116,1.05776,1.05599,LOSS,-1.0,2022-05-04 04:00:00,1.05116,3,16.1,MEDIUM
2022-05-05 00:00:00,BEARISH,1.06336,1.06418,1.05059,1.06172,WIN,15.57,2022-05-05 12:00:00,1.05059,3,8.2,MEDIUM
2022-05-06 08:00:00,BEARISH,1.05845,1.05989,1.04826,1.05557,WIN,7.08,2022-05-12 04:00:00,1.04826,23,14.4,MEDIUM
2022-05-20 16:00:00,BULLISH,1.05392,1.05327,1.0607,1.05522,WIN,10.43,2022-05-23 04:00:00,1.0607,3,6.5,MEDIUM
2022-06-24 12:00:00,BEARISH,1.05557,1.05713,1.04687,1.05245,LOSS,-1.0,2022-06-27 00:00:00,1.05713,3,15.6,LOW
2022-07-15 12:00:00,BEARISH,1.00541,1.0098,0.99521,0.99663,LOSS,-1.0,2022-07-18 00:00:00,1.0098,3,43.9,MEDIUM
2022-07-18 00:00:00,BEARISH,1.01056,1.0098,0.99521,1.00904,LOSS,-1.0,2022-07-18 04:00:00,1.0098,1,7.6,MEDIUM
2022-07-25 04:00:00,BULLISH,1.01879,1.01808,1.02781,1.02021,LOSS,-1.0,2022-07-25 08:00:00,1.01808,1,7.1,LOW
2022-07-27 04:00:00,BULLISH,1.01483,1.01273,1.02578,1.01903,LOSS,-1.0,2022-07-27 12:00:00,1.01273,2,21.0,LOW
2022-07-28 04:00:00,BEARISH,1.02082,1.02344,1.00966,1.01558,LOSS,-1.0,2022-07-29 04:00:00,1.02344,6,26.2,LOW
2022-08-02 00:00:00,BEARISH,1.02804,1.0294,1.01138,1.02532,LOSS,-1.0,2022-08-10 12:00:00,1.0294,39,13.6,LOW
2022-08-02 12:00:00,BULLISH,1.02129,1.02148,1.02604,1.02167,LOSS,-1.0,2022-08-02 16:00:00,1.02148,1,1.9,MEDIUM
2022-08-02 16:00:00,BULLISH,1.01748,1.02148,1.02939,1.02548,LOSS,-1.0,2022-08-02 20:00:00,1.02148,1,40.0,MEDIUM
2022-08-04 16:00:00,BEARISH,1.0219,1.02538,1.01226,1.01494,LOSS,-1.0,2022-08-10 08:00:00,1.02538,22,34.8,MEDIUM
2022-08-10 12:00:00,BEARISH,1.03656,1.03686,1.02906,1.03596,WIN,25.0,2022-08-11 00:00:00,1.02906,3,3.0,MEDIUM
2022-08-12 08:00:00,BULLISH,1.03038,1.03094,1.03685,1.0315,LOSS,-1.0,2022-08-12 12:00:00,1.03094,1,5.6,LOW
2022-08-16 12:00:00,BEARISH,1.01812,1.01949,1.01225,1.01538,LOSS,-1.0,2022-08-17 12:00:00,1.01949,6,13.7,MEDIUM
2022-08-17 16:00:00,BEARISH,1.01857,1.0203,1.01453,1.01511,WIN,2.34,2022-08-18 12:00:00,1.01453,5,17.3,MEDIUM
2022-08-23 12:00:00,BEARISH,0.9989,1.00182,0.99002,0.99306,LOSS,-1.0,2022-08-25 04:00:00,1.00182,10,29.2,MEDIUM
2022-08-26 16:00:00,BULLISH,0.99744,0.99562,1.00898,1.00108,LOSS,-1.0,2022-08-29 00:00:00,0.99562,2,18.2,MEDIUM
2022-09-01 12:00:00,BULLISH,0.99503,0.99106,1.0079,1.00297,LOSS,-1.0,2022-09-05 00:00:00,0.99106,9,39.7,MEDIUM
2022-09-08 12:00:00,BULLISH,0.9954,0.99302,1.0079,1.00016,WIN,5.25,2022-09-09 00:00:00,1.0079,3,23.8,MEDIUM
2022-09-22 12:00:00,BULLISH,0.98378,0.98118,1.00504,0.98898,LOSS,-1.0,2022-09-23 04:00:00,0.98118,4,26.0,MEDIUM
2022-09-28 12:00:00,BULLISH,0.96241,0.95356,1.00504,0.98011,WIN,4.82,2022-10-26 12:00:00,1.00504,120,88.5,MEDIUM
2022-10-07 00:00:00,BEARISH,0.98036,0.9812,0.95936,0.97868,LOSS,-1.0,2022-10-07 08:00:00,0.9812,2,8.4,LOW
2022-10-10 00:00:00,BEARISH,0.97361,0.97532,0.95357,0.97019,LOSS,-1.0,2022-10-11 12:00:00,0.97532,9,17.1,MEDIUM
2022-10-20 12:00:00,BEARISH,0.9843,0.98455,0.97805,0.9838,WIN,25.0,2022-10-20 16:00:00,0.97805,1,2.5,MEDIUM
2022-11-15 16:00:00,BULLISH,1.03282,1.02798,1.04808,1.0425,LOSS,-1.0,2022-11-21 04:00:00,1.02798,21,48.4,MEDIUM
2022-11-17 00:00:00,BULLISH,1.03868,1.03595,1.04808,1.04414,LOSS,-1.0,2022-11-17 08:00:00,1.03595,2,27.3,LOW
2022-11-21 08:00:00,BULLISH,1.02533,1.02259,1.03959,1.03081,LOSS,-1.0,2022-11-21 16:00:00,1.02259,2,27.4,MEDIUM
2022-11-25 16:00:00,BEARISH,1.04071,1.04145,1.02227,1.03923,LOSS,-1.0,2022-11-28 08:00:00,1.04145,4,7.4,LOW
2022-11-29 04:00:00,BEARISH,1.03905,1.03943,1.02955,1.03829,LOSS,-1.0,2022-11-30 12:00:00,1.03943,8,3.8,MEDIUM
2022-11-30 00:00:00,BULLISH,1.03466,1.03187,1.04967,1.04024,LOSS,-1.0,2022-11-30 12:00:00,1.03187,3,27.9,MEDIUM
2022-12-16 04:00:00,BEARISH,1.06541,1.06631,1.05027,1.06361,LOSS,-1.0,2022-12-27 04:00:00,1.06631,42,9.0,MEDIUM
2022-12-23 04:00:00,BEARISH,1.06138,1.06306,1.0573,1.05802,LOSS,-1.0,2022-12-23 12:00:00,1.06306,2,16.8,MEDIUM
2022-12-28 00:00:00,BULLISH,1.06328,1.06246,1.06694,1.06492,LOSS,-1.0,2022-12-28 12:00:00,1.06246,3,8.2,MEDIUM
2022-12-28 12:00:00,BULLISH,1.06163,1.06114,1.06742,1.06261,LOSS,-1.0,2022-12-28 20:00:00,1.06114,2,4.9,MEDIUM
2023-01-23 16:00:00,BULLISH,1.08581,1.0846,1.09267,1.08823,LOSS,-1.0,2023-01-24 12:00:00,1.0846,5,12.1,MEDIUM
2023-01-24 04:00:00,BEARISH,1.08871,1.08979,1.08022,1.08655,LOSS,-1.0,2023-01-25 00:00:00,1.08979,5,10.8,MEDIUM
2023-02-02 16:00:00,BULLISH,1.09247,1.0885,1.10327,1.10041,LOSS,-1.0,2023-02-03 04:00:00,1.0885,3,39.7,MEDIUM
2023-02-16 08:00:00,BEARISH,1.07047,1.07223,1.06553,1.06695,WIN,2.81,2023-02-16 12:00:00,1.06553,1,17.6,MEDIUM
2023-02-21 12:00:00,BEARISH,1.0682,1.06981,1.06126,1.06498,WIN,4.31,2023-02-22 16:00:00,1.06126,7,16.1,MEDIUM
2023-02-22 00:00:00,BEARISH,1.06622,1.06639,1.06197,1.06588,WIN,25.0,2023-02-22 16:00:00,1.06197,4,1.7,MEDIUM
2023-02-23 08:00:00,BULLISH,1.06096,1.05856,1.07044,1.06576,LOSS,-1.0,2023-02-23 16:00:00,1.05856,2,24.0,LOW
2023-02-28 00:00:00,BEARISH,1.05883,1.06149,1.05328,1.05351,LOSS,-1.0,2023-02-28 08:00:00,1.06149,2,26.6,MEDIUM
2023-03-02 16:00:00,BULLISH,1.05955,1.05763,1.06913,1.06339,WIN,4.99,2023-03-06 16:00:00,1.06913,12,19.2,MEDIUM
2023-03-14 16:00:00,BEARISH,1.07223,1.07495,1.05241,1.06679,LOSS,-1.0,2023-03-15 00:00:00,1.07495,2,27.2,MEDIUM
2023-03-16 12:00:00,BULLISH,1.05991,1.05509,1.07597,1.06955,WIN,3.33,2023-03-21 08:00:00,1.07597,17,48.2,MEDIUM
2023-03-17 12:00:00,BULLISH,1.06171,1.06121,1.07421,1.06271,WIN,25.0,2023-03-21 08:00:00,1.07421,11,5.0,LOW
2023-04-19 12:00:00,BEARISH,1.09649,1.09794,1.09172,1.09359,LOSS,-1.0,2023-04-20 12:00:00,1.09794,6,14.5,MEDIUM
2023-04-27 12:00:00,BULLISH,1.10258,1.09919,1.10952,1.10936,LOSS,-1.0,2023-04-28 08:00:00,1.09919,5,33.9,LOW
2023-05-04 12:00:00,BULLISH,1.10137,1.09859,1.10917,1.10693,LOSS,-1.0,2023-05-05 12:00:00,1.09859,6,27.8,MEDIUM
2023-05-23 00:00:00,BEARISH,1.08055,1.08205,1.076,1.07755,WIN,3.03,2023-05-24 08:00:00,1.076,8,15.0,MEDIUM
2023-05-30 12:00:00,BEARISH,1.07245,1.07466,1.06725,1.06803,WIN,2.35,2023-05-31 04:00:00,1.06725,4,22.1,MEDIUM
2023-05-31 00:00:00,BULLISH,1.07086,1.0714,1.07465,1.07194,LOSS,-1.0,2023-05-31 04:00:00,1.0714,1,5.4,MEDIUM
2023-05-31 20:00:00,BEARISH,1.06942,1.06971,1.06352,1.06884,LOSS,-1.0,2023-06-01 08:00:00,1.06971,3,2.9,MEDIUM
2023-06-12 00:00:00,BULLISH,1.07393,1.07329,1.07869,1.07521,WIN,7.44,2023-06-12 08:00:00,1.07869,2,6.4,MEDIUM
2023-06-12 12:00:00,BULLISH,1.07503,1.07429,1.07869,1.07651,WIN,4.95,2023-06-13 04:00:00,1.07869,4,7.4,MEDIUM
2023-06-28 12:00:00,BULLISH,1.09119,1.08967,1.09766,1.09423,LOSS,-1.0,2023-06-29 00:00:00,1.08967,3,15.2,LOW
2023-07-05 04:00:00,BEARISH,1.08936,1.09079,1.08352,1.0865,WIN,4.08,2023-07-06 04:00:00,1.08352,6,14.3,LOW
2023-07-19 12:00:00,BULLISH,1.11778,1.11741,1.12703,1.11852,LOSS,-1.0,2023-07-20 12:00:00,1.11741,6,3.7,MEDIUM
2023-07-20 12:00:00,BULLISH,1.11577,1.11979,1.12756,1.12381,LOSS,-1.0,2023-07-20 16:00:00,1.11979,1,40.2,MEDIUM
2023-07-26 04:00:00,BULLISH,1.10674,1.10376,1.11469,1.1127,WIN,2.67,2023-07-27 08:00:00,1.11469,7,29.8,MEDIUM
2023-08-01 20:00:00,BEARISH,1.10122,1.10193,1.09523,1.0998,WIN,8.44,2023-08-02 12:00:00,1.09523,4,7.1,LOW
2023-08-02 08:00:00,BULLISH,1.09911,1.09801,1.10192,1.10131,LOSS,-1.0,2023-08-02 12:00:00,1.09801,1,11.0,LOW
2023-08-07 12:00:00,BEARISH,1.09951,1.10117,1.09122,1.09619,LOSS,-1.0,2023-08-10 04:00:00,1.10117,16,16.6,MEDIUM
2023-08-22 04:00:00,BEARISH,1.09064,1.09304,1.0845,1.08584,WIN,2.56,2023-08-22 12:00:00,1.0845,2,24.0,MEDIUM
2023-08-28 12:00:00,BULLISH,1.08031,1.07988,1.08764,1.08117,LOSS,-1.0,2023-08-29 12:00:00,1.07988,6,4.3,MEDIUM
2023-09-04 12:00:00,BULLISH,1.07872,1.07831,1.08819,1.07954,LOSS,-1.0,2023-09-05 00:00:00,1.07831,3,4.1,MEDIUM
2023-09-08 08:00:00,BULLISH,1.06986,1.0694,1.08136,1.07078,LOSS,-1.0,2023-09-14 12:00:00,1.0694,25,4.6,MEDIUM
2023-09-22 12:00:00,BEARISH,1.06579,1.06717,1.06167,1.06303,WIN,2.99,2023-09-25 12:00:00,1.06167,6,13.8,LOW
2023-10-02 04:00:00,BEARISH,1.05901,1.0592,1.05426,1.05863,WIN,25.0,2023-10-02 08:00:00,1.05426,1,1.9,MEDIUM
2023-10-10 00:00:00,BEARISH,1.05823,1.05837,1.05473,1.05795,LOSS,-1.0,2023-10-10 08:00:00,1.05837,2,1.4,MEDIUM
2023-10-24 12:00:00,BULLISH,1.05902,1.05829,1.06942,1.06048,LOSS,-1.0,2023-10-25 04:00:00,1.05829,4,7.3,MEDIUM
2023-10-26 00:00:00,BULLISH,1.05482,1.05657,1.06942,1.05832,LOSS,-1.0,2023-10-26 04:00:00,1.05657,1,17.5,MEDIUM
2023-11-07 16:00:00,BEARISH,1.06918,1.07048,1.05167,1.06658,LOSS,-1.0,2023-11-08 12:00:00,1.07048,5,13.0,MEDIUM
2023-11-10 12:00:00,BULLISH,1.06827,1.06623,1.07254,1.07235,WIN,2.09,2023-11-14 08:00:00,1.07254,11,20.4,LOW
2023-11-16 00:00:00,BULLISH,1.08423,1.08299,1.08858,1.08671,WIN,3.51,2023-11-16 12:00:00,1.08858,3,12.4,MEDIUM
2023-12-28 16:00:00,BULLISH,1.10594,1.10551,1.11394,1.1068,LOSS,-1.0,2023-12-29 08:00:00,1.10551,4,4.3,MEDIUM
2024-01-03 00:00:00,BULLISH,1.09558,1.09374,1.11394,1.09926,LOSS,-1.0,2024-01-03 08:00:00,1.09374,2,18.4,MEDIUM
2024-01-08 04:00:00,BEARISH,1.09391,1.09531,1.08767,1.09111,LOSS,-1.0,2024-01-08 12:00:00,1.09531,2,14.0,MEDIUM
2024-01-09 08:00:00,BEARISH,1.0943,1.09664,1.08767,1.08962,LOSS,-1.0,2024-01-10 12:00:00,1.09664,7,23.4,MEDIUM
2024-01-26 12:00:00,BEARISH,1.08828,1.08855,1.08215,1.08774,WIN,22.7,2024-01-29 08:00:00,1.08215,5,2.7,MEDIUM
2024-01-30 04:00:00,BULLISH,1.08199,1.08118,1.08854,1.08361,LOSS,-1.0,2024-01-31 04:00:00,1.08118,6,8.1,MEDIUM
2024-01-30 12:00:00,BEARISH,1.08502,1.08574,1.07958,1.08358,LOSS,-1.0,2024-01-31 12:00:00,1.08574,6,7.2,MEDIUM
2024-02-08 16:00:00,BEARISH,1.07767,1.07828,1.07416,1.07645,LOSS,-1.0,2024-02-09 08:00:00,1.07828,4,6.1,MEDIUM
2024-02-15 12:00:00,BEARISH,1.07567,1.07848,1.06949,1.07005,LOSS,-1.0,2024-02-16 16:00:00,1.07848,7,28.1,MEDIUM
2024-02-16 08:00:00,BEARISH,1.0768,1.07801,1.06949,1.07438,LOSS,-1.0,2024-02-16 16:00:00,1.07801,2,12.1,LOW
2024-02-22 04:00:00,BEARISH,1.08537,1.08244,1.07899,1.07951,LOSS,-1.0,2024-02-22 08:00:00,1.08244,1,29.3,LOW
2024-02-22 12:00:00,BULLISH,1.08226,1.08025,1.08882,1.08628,LOSS,-1.0,2024-02-28 08:00:00,1.08025,23,20.1,MEDIUM
2024-02-28 00:00:00,BULLISH,1.08366,1.08329,1.08659,1.0844,LOSS,-1.0,2024-02-28 04:00:00,1.08329,1,3.7,MEDIUM
2024-02-28 04:00:00,BULLISH,1.08202,1.08329,1.08659,1.08456,LOSS,-1.0,2024-02-28 08:00:00,1.08329,1,12.7,MEDIUM
2024-02-28 16:00:00,BEARISH,1.08328,1.08459,1.07966,1.08066,LOSS,-1.0,2024-02-29 08:00:00,1.08459,4,13.1,MEDIUM
2024-03-01 16:00:00,BEARISH,1.08285,1.08433,1.07958,1.07989,LOSS,-1.0,2024-03-04 00:00:00,1.08433,2,14.8,MEDIUM
2024-03-08 00:00:00,BEARISH,1.09447,1.09557,1.08678,1.09227,LOSS,-1.0,2024-03-08 12:00:00,1.09557,3,11.0,MEDIUM
2024-04-30 04:00:00,BULLISH,1.07016,1.06898,1.07527,1.07252,LOSS,-1.0,2024-04-30 12:00:00,1.06898,2,11.8,MEDIUM
2024-05-09 08:00:00,BULLISH,1.07381,1.07238,1.07873,1.07667,WIN,3.44,2024-05-10 12:00:00,1.07873,7,14.3,MEDIUM
2024-06-13 16:00:00,BULLISH,1.0747,1.07327,1.08521,1.07756,LOSS,-1.0,2024-06-14 04:00:00,1.07327,3,14.3,MEDIUM
2024-06-13 20:00:00,BULLISH,1.07432,1.07327,1.08521,1.07642,LOSS,-1.0,2024-06-14 04:00:00,1.07327,2,10.5,MEDIUM
2024-06-18 08:00:00,BULLISH,1.07247,1.07098,1.08521,1.07545,LOSS,-1.0,2024-06-20 12:00:00,1.07098,13,14.9,LOW
2024-06-28 16:00:00,BEARISH,1.07061,1.07247,1.0666,1.06689,LOSS,-1.0,2024-07-01 00:00:00,1.07247,2,18.6,LOW
2024-07-09 12:00:00,BULLISH,1.0814,1.08053,1.0845,1.08314,WIN,3.56,2024-07-11 08:00:00,1.0845,11,8.7,MEDIUM
2024-07-22 00:00:00,BEARISH,1.08951,1.08999,1.08756,1.08855,WIN,4.06,2024-07-22 12:00:00,1.08756,3,4.8,MEDIUM
2024-08-28 12:00:00,BULLISH,1.11168,1.11049,1.11905,1.11406,LOSS,-1.0,2024-08-29 08:00:00,1.11049,5,11.9,MEDIUM
2024-08-29 12:00:00,BULLISH,1.10888,1.10555,1.11905,1.11554,LOSS,-1.0,2024-08-30 12:00:00,1.10555,6,33.3,MEDIUM
2024-08-30 16:00:00,BULLISH,1.10504,1.10437,1.11905,1.10638,LOSS,-1.0,2024-09-02 00:00:00,1.10437,2,6.7,MEDIUM
2024-09-13 16:00:00,BEARISH,1.10786,1.11018,1.10019,1.10322,LOSS,-1.0,2024-09-16 00:00:00,1.11018,2,23.2,MEDIUM
2024-09-19 00:00:00,BULLISH,1.10782,1.10682,1.11891,1.10982,WIN,11.09,2024-09-24 20:00:00,1.11891,23,10.0,MEDIUM
2024-09-24 04:00:00,BULLISH,1.11191,1.11032,1.11818,1.11509,WIN,3.94,2024-09-24 20:00:00,1.11818,4,15.9,MEDIUM
2024-10-02 08:00:00,BEARISH,1.10785,1.10829,1.10458,1.10697,WIN,7.43,2024-10-02 12:00:00,1.10458,1,4.4,LOW
2024-10-24 16:00:00,BULLISH,1.08176,1.0788,1.09014,1.08768,LOSS,-1.0,2024-10-28 00:00:00,1.0788,8,29.6,MEDIUM
2024-10-28 12:00:00,BEARISH,1.08214,1.08277,1.07819,1.08088,WIN,6.27,2024-10-29 12:00:00,1.07819,6,6.3,MEDIUM
2024-10-30 16:00:00,BEARISH,1.08636,1.08714,1.08079,1.0848,LOSS,-1.0,2024-10-31 08:00:00,1.08714,4,7.8,MEDIUM
2024-11-01 00:00:00,BEARISH,1.08777,1.08886,1.08079,1.08559,LOSS,-1.0,2024-11-01 12:00:00,1.08886,3,10.9,MEDIUM
2024-11-04 00:00:00,BEARISH,1.09028,1.0905,1.08478,1.08984,LOSS,-1.0,2024-11-04 08:00:00,1.0905,2,2.2,MEDIUM
2024-11-04 08:00:00,BEARISH,1.09091,1.0905,1.08317,1.09009,LOSS,-1.0,2024-11-04 12:00:00,1.0905,1,4.1,MEDIUM
2024-11-15 12:00:00,BULLISH,1.05459,1.0523,1.0593,1.05917,LOSS,-1.0,2024-11-15 20:00:00,1.0523,2,22.9,LOW
2024-11-27 16:00:00,BEARISH,1.05765,1.05877,1.04571,1.05541,LOSS,-1.0,2024-11-29 04:00:00,1.05877,9,11.2,MEDIUM
2024-11-29 04:00:00,BEARISH,1.05883,1.05972,1.04571,1.05705,LOSS,-1.0,2024-12-06 12:00:00,1.05972,32,8.9,MEDIUM
2024-12-03 04:00:00,BULLISH,1.05052,1.04806,1.05971,1.05544,LOSS,-1.0,2024-12-04 12:00:00,1.04806,8,24.6,LOW
2024-12-05 12:00:00,BEARISH,1.05747,1.05897,1.04723,1.05447,LOSS,-1.0,2024-12-06 08:00:00,1.05897,5,15.0,MEDIUM
2024-12-18 04:00:00,BEARISH,1.05113,1.05128,1.04738,1.05083,WIN,25.0,2024-12-18 12:00:00,1.04738,2,1.5,MEDIUM
2024-12-23 16:00:00,BEARISH,1.04112,1.0418,1.03429,1.03976,LOSS,-1.0,2024-12-26 16:00:00,1.0418,15,6.8,LOW
